s,C
Time,"TEMP_CENTER"
 1.9801256E+001, 1.0510897E+002
 1.9836310E+001, 8.4565873E+001
 1.9871364E+001, 7.1909364E+001
 1.9906418E+001, 7.2720826E+001
 1.9923945E+001, 7.5712883E+001
 1.9954755E+001, 7.7425347E+001
 1.9985565E+001, 8.2246231E+001
 2.0016375E+001, 9.8539068E+001
 2.0047186E+001, 1.1444126E+002
 2.0077996E+001, 1.1591508E+002
 2.0108806E+001, 1.2924301E+002
 2.0139616E+001, 1.9693613E+002
 2.0170426E+001, 2.3143193E+002
 2.0201237E+001, 2.3490232E+002
 2.0232047E+001, 2.3930435E+002
 2.0262857E+001, 2.6995928E+002
 2.0293667E+001, 2.9838450E+002
 2.0324478E+001, 3.0006020E+002
 2.0355288E+001, 2.8966306E+002
 2.0370693E+001, 2.8494504E+002
 2.0403044E+001, 2.8989561E+002
 2.0436935E+001, 3.0146723E+002
 2.0470826E+001, 2.8994110E+002
 2.0504717E+001, 2.6015741E+002
 2.0521663E+001, 2.3012274E+002
 2.0550947E+001, 2.0822030E+002
 2.0580231E+001, 1.8311297E+002
 2.0624158E+001, 1.5873941E+002
 2.0653442E+001, 1.3565463E+002
 2.0684190E+001, 1.1912809E+002
 2.0700297E+001, 1.0799910E+002
 2.0734120E+001, 9.8528694E+001
